"Cycle","CID","RealCode","Date","Amount","Type"
2016,"N00030026","E1620","10/16/2015",1000,"24K"
2016,"N00005559","E1110","09/29/2015",1000,"24K"
2016,"N00036922","E1620","10/13/2016",1000,"24K"
2016,"N00035504","E1160","07/18/2016",-5000,"24K"
2016,"N00037288","E1140","10/04/2016",2500,"24K"
2016,"N00035628","E1150","05/08/2015",1000,"24K"
2016,"N00031129","E1110","04/28/2015",2500,"24K"
2016,"N00027509","E1620","05/23/2016",2500,"24K"
2016,"N00033832","E1610","05/01/2015",1000,"24K"
2016,"N00034277","E1110","10/19/2016",2500,"24K"
2016,"N00031681","E1620","10/14/2016",1000,"24K"
2016,"N00027605","E1140","03/24/2015",2500,"24K"
2016,"N00004572","E1620","03/27/2015",1000,"24K"
2016,"N00029441","E1600","02/05/2015",1000,"24K"
2016,"N00004961","E1620","03/06/2015",1000,"24K"
2016,"N00030245","E1170","09/02/2016",-1000,"24K"
2016,"N00033527","E1620","03/20/2015",1000,"24K"
2016,"N00026166","E1620","07/25/2016",1000,"24K"
2016,"N00031688","E1120","06/04/2015",1000,"24K"
2016,"N00032022","E1160","11/16/2015",1500,"24K"
2016,"N00033495","E1160","12/07/2015",2500,"24K"
2016,"N00031417","E1600","12/08/2015",2500,"24K"
2016,"N00009920","E1120","11/04/2015",5000,"24K"
2016,"N00028152","E1110","06/24/2016",2500,"24K"
2016,"N00033240","E1600","09/26/2016",2500,"24K"
2016,"N00033106","E1150","09/21/2016",2500,"24K"
2016,"N00034120","E1620","09/13/2016",2500,"24K"
2016,"N00024759","E1620","09/30/2015",1000,"24K"
2016,"N00005656","E1630","03/30/2016",1500,"24K"
2016,"N00035509","E1500","08/30/2016",500,"24K"
2016,"N00037031","E1110","09/04/2015",2500,"24K"
2016,"N00028133","E1610","05/15/2015",1000,"24K"
2016,"N00033832","E1300","06/01/2016",1000,"24K"
2016,"N00001489","E1140","05/05/2016",1000,"24K"
2016,"N00029835","E1620","04/01/2015",1000,"24K"
2016,"N00033982","E5000","07/13/2016",1000,"24K"
2016,"N00032243","E1200","08/11/2016",500,"24K"
2016,"N00036018","E1140","10/13/2016",250,"24K"
2016,"N00004961","E1620","01/19/2016",5000,"24K"
2016,"N00034277","E1140","12/17/2015",1000,"24K"
2016,"N00035934","E1120","04/01/2016",1000,"24K"
2016,"N00031265","E1140","06/02/2015",1000,"24K"
2016,"N00035267","E1110","11/13/2015",1000,"24K"
2016,"N00030980","E1100","03/15/2016",-1000,"24K"
2016,"N00003689","E1620","09/07/2016",1000,"24K"
2016,"N00005395","E1170","01/05/2015",-2500,"24K"
2016,"N00030949","E1320","08/16/2016",2000,"24K"
2016,"N00035391","E1600","08/04/2015",2000,"24K"
2016,"N00036135","E4200","06/28/2016",2000,"24K"
2016,"N00005282","E1620","10/29/2015",1000,"24K"
2016,"N00006424","E1110","09/24/2015",2500,"24K"
2016,"N00033395","E1620","02/26/2016",2500,"24K"
2016,"N00024992","E1600","03/18/2015",1000,"24K"
2016,"N00004133","E1160","02/18/2016",2000,"24K"
2016,"N00030744","E1120","09/11/2015",1000,"24K"
2016,"N00033982","E1120","08/09/2016",1000,"24K"
2016,"N00029400","E1500","10/26/2015",2500,"24K"
2016,"N00036155","E1600","01/13/2016",2000,"24K"
2016,"N00035007","E1620","12/17/2015",1000,"24K"
2016,"N00004572","E1140","09/30/2015",3000,"24K"
2016,"N00002097","E1140","10/31/2016",2500,"24K"
2016,"N00026050","E1160","05/17/2016",1000,"24K"
2016,"N00004572","E1120","06/17/2016",1000,"24K"
2016,"N00035347","E1160","09/27/2016",2500,"24K"
2016,"N00004118","E1620","12/22/2015",1000,"24K"
2016,"N00028139","E2000","03/16/2016",1000,"24K"
2016,"N00035523","E1120","09/23/2016",1000,"24K"
2016,"N00025219","E1700","10/13/2015",1000,"24K"
2016,"N00005870","E1700","12/02/2015",2500,"24K"
2016,"N00008122","E1620","09/10/2015",1000,"24K"
2016,"N00033744","E1160","02/05/2016",4000,"24K"
2016,"N00030752","E1170","08/18/2016",2500,"24K"
2016,"N00037031","E1170","08/28/2015",1500,"24K"
2016,"N00029147","E1600","09/26/2016",2500,"24K"
2016,"N00031688","E1120","05/27/2016",2500,"24K"
2016,"N00030184","E1100","08/11/2016",1000,"24K"
2016,"N00005559","E1110","06/20/2016",1000,"24K"
2016,"N00025292","E1120","09/29/2016",1000,"24K"
2016,"N00033373","E1700","09/28/2016",1000,"24K"
2016,"N00013323","E1600","03/23/2015",1000,"24K"
2016,"N00027623","E1160","07/29/2016",2500,"24K"
2016,"N00033982","E1110","09/13/2016",1000,"24K"
2016,"N00030771","E4200","12/07/2016",2000,"24K"
2016,"N00028133","E1140","06/17/2015",1000,"24K"
2016,"N00029675","E1610","03/16/2016",2000,"24K"
2016,"N00035616","E1210","04/25/2016",1000,"24K"
2016,"N00003950","E1620","09/23/2016",1000,"24K"
2016,"N00030608","E1110","01/28/2015",1000,"24K"
2016,"N00005582","E1620","04/13/2016",1000,"24K"
2016,"N00004357","E1620","12/07/2016",2500,"24K"
2016,"N00005195","E1300","02/16/2016",2000,"24K"
2016,"N00033373","E1610","04/27/2016",1500,"24K"
2016,"N00027462","E1600","02/27/2015",2500,"24K"
2016,"N00031545","E1110","02/25/2016",1000,"24K"
2016,"N00031681","E1170","07/12/2016",2000,"24K"
2016,"N00001758","E1220","08/03/2016",5000,"24K"
2016,"N00009699","E1120","07/24/2015",1000,"24K"
2016,"N00036403","E1150","04/22/2016",1000,"24K"
2016,"N00026341","E1140","08/04/2015",1000,"24K"
2016,"N00033220","E1140","02/26/2016",2500,"24K"
2016,"N00025219","E1600","06/03/2015",2500,"24K"
2016,"N00029736","E1600","10/15/2015",1000,"24K"
2016,"N00024978","E1140","06/02/2015",1000,"24K"
2016,"N00005559","E1110","07/08/2016",1000,"24K"
2016,"N00001811","E1160","02/08/2016",1500,"24K"
2016,"N00038781","E5000","10/11/2016",1000,"24K"
2016,"N00004133","E1140","09/21/2015",2500,"24K"
2016,"N00030980","E1160","02/11/2015",1000,"24K"
2016,"N00024992","E1600","08/10/2016",1000,"24K"
2016,"N00030608","E1170","08/19/2015",-2500,"24K"
2016,"N00025726","E1120","10/20/2016",5000,"24K"
2016,"N00029285","E1630","02/18/2015",1000,"24K"
2016,"N00005656","E1610","06/18/2015",1000,"24K"
2016,"N00007099","E1100","12/11/2015",1000,"24K"
2016,"N00033630","E1200","09/19/2016",1000,"24K"
2016,"N00030856","E1600","03/21/2016",1000,"24K"
2016,"N00031129","E1110","05/27/2016",2500,"24K"
2016,"N00003813","E1320","04/13/2016",1000,"24K"
2016,"N00029675","E1620","09/19/2016",1000,"24K"
2016,"N00009699","E1160","11/09/2015",2500,"24K"
2016,"N00038601","E5000","09/08/2016",2500,"24K"
2016,"N00025292","E1140","04/28/2015",2500,"24K"
2016,"N00026341","E1160","05/26/2016",2000,"24K"
2016,"N00030608","E1500","04/13/2016",2500,"24K"
2016,"N00037260","E1170","09/19/2016",1000,"24K"
2016,"N00029662","E1600","09/09/2016",500,"24K"
2016,"N00035544","E1620","03/04/2015",1000,"24K"
2016,"N00030670","E1150","06/22/2016",5000,"24K"
2016,"N00005656","E1170","06/01/2015",2000,"24K"
2016,"N00009659","E1110","09/09/2015",5000,"24K"
2016,"N00001093","E1620","06/17/2016",2000,"24K"
2016,"N00033274","E1150","06/08/2015",1000,"24K"
2016,"N00004403","E1620","11/20/2015",1000,"24K"
2016,"N00024753","E1110","09/14/2016",2500,"24K"
2016,"N00031934","E1120","06/23/2015",750,"24K"
2016,"N00033720","E1320","12/22/2015",2000,"24K"
2016,"N00031103","E1110","06/26/2015",2500,"24K"
2016,"N00000515","E1190","09/07/2016",2500,"24K"
2016,"N00029077","E1610","06/02/2015",2500,"24K"
2016,"N00031129","E1300","09/15/2015",1000,"24K"
2016,"N00033591","E1630","05/31/2016",500,"24K"
2016,"N00033904","E1610","03/04/2016",4000,"24K"
2016,"N00030191","E1620","09/30/2015",1000,"24K"
2016,"N00031129","E1120","03/14/2016",1000,"24K"
2016,"N00007690","E1600","04/29/2016",2500,"24K"
2016,"N00035403","E1620","11/20/2015",1000,"24K"
2016,"N00031593","E1140","05/25/2016",1000,"24K"
2016,"N00029285","E1110","05/15/2015",2500,"24K"
2016,"N00035282","E1610","05/15/2015",5000,"24K"
2016,"N00027467","E1500","04/19/2016",1000,"24K"
2016,"N00004357","E1110","05/01/2015",2500,"24K"
2016,"N00033904","E1620","04/21/2016",1000,"24K"
2016,"N00033410","E1110","07/23/2015",1000,"24K"
2016,"N00033744","E1170","04/07/2015",1000,"24K"
2016,"N00031782","E1110","02/23/2016",3000,"24K"
2016,"N00030184","E1110","10/28/2016",1000,"24K"
2016,"N00029441","E1600","11/23/2015",5000,"24K"
2016,"N00033904","E1600","09/21/2015",2500,"24K"
2016,"N00029139","E1110","07/28/2015",1000,"24K"
2016,"N00026050","E1140","12/02/2015",1000,"24K"
2016,"N00031253","E1140","02/01/2016",1000,"24K"
2016,"N00030968","E1140","05/19/2015",1000,"24K"
2016,"N00006236","E1210","02/24/2016",1000,"24K"
2016,"N00031545","E1610","04/15/2016",1500,"24K"
2016,"N00031377","E1140","09/30/2016",1000,"24K"
2016,"N00031545","E1600","12/10/2015",1000,"24K"
2016,"N00036023","E1140","10/01/2015",2000,"24K"
2016,"N00009660","E1120","04/26/2016",2000,"24K"
2016,"N00029788","E1160","06/08/2015",2500,"24K"
2016,"N00026050","E1300","08/27/2015",1000,"24K"
2016,"N00029736","E1000","08/04/2015",500,"24K"
2016,"N00029675","E1000","10/06/2016",1000,"24K"
2016,"N00033177","E1600","03/09/2015",2500,"24K"
2016,"N00030196","E1620","08/19/2016",2500,"24K"
2016,"N00031513","E1620","10/16/2015",1000,"24K"
2016,"N00027533","E1600","06/16/2016",2500,"24K"
2016,"N00031741","E1610","03/04/2016",1000,"24K"
2016,"N00030829","E1140","09/30/2016",1000,"24K"
2016,"N00031696","E1600","06/17/2015",3800,"24K"
2016,"N00025495","E1610","02/25/2015",1000,"24K"
2016,"N00013323","E1110","10/28/2015",1500,"24K"
2016,"N00033814","E1210","12/17/2015",1000,"24K"
2016,"N00035972","E1620","04/22/2015",1000,"24K"
2016,"N00003682","E1630","10/02/2015",1000,"24K"
2016,"N00031177","E1220","12/16/2015",1000,"24K"
2016,"N00004357","E1600","03/20/2015",2000,"24K"
2016,"N00035007","E1600","03/16/2016",1000,"24K"
2016,"N00007335","E2000","03/06/2015",1000,"24K"
2016,"N00007690","E1140","08/10/2016",1000,"24K"
2016,"N00033539","E1150","09/21/2015",2500,"24K"
2016,"N00000751","E1140","02/25/2015",1000,"24K"
2016,"N00033474","E1600","04/09/2015",1000,"24K"
2016,"N00032029","E1620","04/22/2015",1000,"24K"
2016,"N00005870","E1110","10/01/2015",1500,"24K"
2016,"N00033367","E1600","06/21/2016",3000,"24K"
2016,"N00030673","E1610","02/16/2016",1500,"24K"
2016,"N00032838","E4200","06/28/2016",1000,"24K"
2016,"N00034349","E1620","03/01/2016",1000,"24K"
2016,"N00029077","E1140","07/20/2016",1000,"24K"
2016,"N00004558","E1620","09/29/2016",1500,"24K"
2016,"N00033177","E1620","01/29/2015",500,"24K"
2016,"N00009869","E1630","05/27/2015",1500,"24K"
2016,"N00001285","E1100","12/08/2015",1000,"24K"
2016,"N00012508","E1630","12/09/2015",2000,"24K"
2016,"N00005870","E1630","09/03/2015",1000,"24K"
2016,"N00007690","E1160","09/24/2015",5000,"24K"
2016,"N00033527","E1620","12/17/2015",1000,"24K"
2016,"N00036023","E1140","09/28/2016",1000,"24K"
2016,"N00031412","E1620","01/15/2016",1500,"24K"
2016,"N00005293","E1120","03/01/2016",2500,"24K"
2016,"N00030717","E1630","10/20/2016",1000,"24K"
2016,"N00005681","E1630","10/20/2016",1500,"24K"
2016,"N00024992","E1140","01/15/2016",1000,"24K"
2016,"N00012672","E1610","06/13/2016",1000,"24K"
2016,"N00024992","E1140","09/01/2015",3000,"24K"
2016,"N00027533","E1600","08/02/2016",2500,"24K"
2016,"N00012539","E1600","11/12/2015",1000,"24K"
2016,"N00029441","E1320","05/25/2016",1000,"24K"
2016,"N00038601","E5000","10/13/2016",1000,"24K"
2016,"N00009738","E4100","02/17/2016",1000,"24K"
2016,"N00004614","E1610","08/15/2015",1000,"24K"
2016,"N00031593","E1620","03/24/2015",1000,"24K"
2016,"N00013799","E1620","02/23/2016",-3000,"24K"
2016,"N00033532","E1110","12/18/2015",1000,"24K"
2016,"N00004367","E1620","11/13/2015",1000,"24K"
2016,"N00035688","E1300","06/24/2015",1000,"24K"
2016,"N00031104","E1160","09/27/2016",4000,"24K"
2016,"N00000851","E1600","09/28/2016",3000,"24K"
2016,"N00034584","E4100","09/28/2015",1000,"24K"
2016,"N00036135","E1170","09/30/2016",1000,"24K"
2016,"N00037049","E1630","12/13/2016",1000,"24K"
2016,"N00007690","E1140","08/03/2015",1500,"24K"
2016,"N00035616","E1150","07/02/2015",2500,"24K"
2016,"N00028152","E1620","09/28/2015",5000,"24K"
2016,"N00031681","E1620","09/03/2015",-2500,"24K"
2016,"N00026710","E1140","04/14/2016",2500,"24K"
2016,"N00005656","E1630","01/28/2016",500,"24K"
2016,"N00009659","E1620","02/20/2015",1000,"24K"
2016,"N00002221","E1160","08/19/2016",2500,"24K"
2016,"N00029285","E1110","05/06/2015",2500,"24K"
2016,"N00037003","E1610","10/08/2015",1000,"24K"
2016,"N00027462","E1620","03/24/2015",1000,"24K"
2016,"N00005870","E1160","03/26/2015",1000,"24K"
2016,"N00004133","E1620","03/11/2016",5000,"24K"
2016,"N00033495","E1110","12/14/2015",1000,"24K"
2016,"N00036158","E1620","09/28/2015",2000,"24K"
2016,"N00006263","E5000","02/23/2016",5000,"24K"
2016,"N00001093","E1610","02/01/2016",1000,"24K"
2016,"N00001758","E1600","02/12/2015",5000,"24K"
2016,"N00031129","E1160","06/12/2015",1000,"24K"
2016,"N00026314","E1170","02/19/2016",2000,"24K"
2016,"N00005195","E1300","04/10/2015",1000,"24K"
2016,"N00001821","E1600","03/28/2016",2500,"24K"
2016,"N00003473","E1320","04/28/2015",1000,"24K"
2016,"N00031128","E1220","09/09/2015",1000,"24K"
2016,"N00031064","E1620","04/12/2016",500,"24K"
2016,"N00030667","E1160","09/25/2015",2000,"24K"
2016,"N00002221","E1140","09/19/2016",1000,"24K"
2016,"N00030071","E1110","09/19/2016",1000,"24K"
2016,"N00006236","E1110","12/10/2015",1000,"24K"
2016,"N00013770","E1620","02/24/2016",1000,"24K"
2016,"N00026627","E1600","10/19/2015",1000,"24K"
2016,"N00006134","E1620","06/03/2016",-1500,"24K"
2016,"N00031958","E1110","09/13/2016",1500,"24K"
2016,"N00028138","E4200","07/07/2016",500,"24K"
2016,"N00009660","E1700","01/26/2016",5000,"24K"
2016,"N00030744","E1210","06/01/2015",1000,"24K"
2016,"N00000153","E1620","05/24/2016",1000,"24K"
2016,"N00033367","E1120","10/03/2016",500,"24K"
2016,"N00033539","E1120","04/08/2016",2500,"24K"
2016,"N00032546","E1620","03/16/2015",2000,"24K"
2016,"N00025292","E1140","04/12/2016",1000,"24K"
2016,"N00025219","E1610","06/16/2016",1000,"24K"
2016,"N00002221","E1620","02/09/2015",1000,"24K"
2016,"N00003682","E1600","03/22/2016",-400,"24K"
2016,"N00030670","E1160","05/26/2016",2500,"24K"
2016,"N00030612","E1600","08/02/2016",2500,"24K"
2016,"N00031502","E1160","03/03/2015",1000,"24K"
2016,"N00000684","E1200","05/04/2016",1000,"24K"
2016,"N00026341","E1100","04/28/2016",1000,"24K"
2016,"N00013770","E1120","05/13/2015",2500,"24K"
2016,"N00004133","E1700","09/15/2015",5000,"24K"
2016,"N00005736","E1120","09/16/2015",1000,"24K"
2016,"N00031593","E1110","01/16/2015",2500,"24K"
2016,"N00035691","E1610","05/01/2015",2500,"24K"
2016,"N00004614","E1200","09/09/2016",500,"24K"
2016,"N00001093","E1600","06/16/2016",2500,"24K"
2016,"N00033495","E1620","06/19/2015",1500,"24K"
2016,"N00000684","E1110","11/01/2016",5000,"24K"
2016,"N00031934","E1620","04/23/2015",1000,"24K"
2016,"N00027605","E1620","11/09/2015",1000,"24K"
2016,"N00007724","E2000","09/30/2015",2000,"24K"
2016,"N00004133","E1110","06/22/2016",2500,"24K"
2016,"N00037566","E1500","03/10/2016",1000,"24K"
2016,"N00030771","E1610","03/26/2015",1000,"24K"
2016,"N00026050","E1140","06/23/2016",1000,"24K"
2016,"N00031244","E1160","03/23/2016",2500,"24K"
2016,"N00006267","E1160","09/23/2016",2500,"24K"
2016,"N00026627","E1140","06/09/2016",1000,"24K"
2016,"N00033091","E1600","02/27/2015",1500,"24K"
2016,"N00031129","E1200","06/15/2015",1000,"24K"
2016,"N00026160","E1110","07/07/2016",2500,"24K"
2016,"N00031545","E1610","02/01/2016",1000,"24K"
2016,"N00026341","E1110","03/12/2015",2500,"24K"
2016,"N00031134","E1160","09/24/2015",5000,"24K"
2016,"N00035616","E1110","05/10/2016",1000,"24K"
2016,"N00003028","E1160","02/17/2016",1000,"24K"
2016,"N00002793","E1620","10/14/2016",2000,"24K"
2016,"N00031545","E1170","09/23/2016",2500,"24K"
2016,"N00031593","E1170","03/29/2016",1000,"24K"
2016,"N00031545","E1120","02/26/2016",2500,"24K"
2016,"N00033367","E1620","03/21/2016",500,"24K"
2016,"N00007724","E1700","09/03/2015",500,"24K"
2016,"N00007876","E1620","08/23/2016",5000,"24K"
2016,"N00005195","E1220","03/30/2015",200,"24K"
2016,"N00025726","E1610","03/18/2015",1000,"24K"
2016,"N00007690","E1600","03/26/2015",1000,"24K"
2016,"N00030608","E1500","03/31/2016",2700,"24K"
2016,"N00031177","E1220","07/10/2015",2500,"24K"
2016,"N00035774","E4200","06/18/2015",2000,"24K"
2016,"N00002221","E1110","05/26/2015",1000,"24K"
2016,"N00012233","E1140","07/12/2016",-1000,"24K"
2016,"N00035531","E1600","04/02/2015",5000,"24K"
2016,"N00021207","E1220","06/09/2015",2000,"24K"
2016,"N00033782","E1600","05/12/2016",1000,"24K"
2016,"N00028152","E1100","04/13/2016",2500,"24K"
2016,"N00004961","E5000","12/04/2015",250,"24K"
2016,"N00030957","E1170","05/17/2016",2000,"24K"
2016,"N00007690","E1630","06/12/2015",2500,"24K"
2016,"N00001285","E1600","04/20/2016",1000,"24K"
2016,"N00035531","E1620","07/19/2016",1000,"24K"
2016,"N00031128","E1110","09/13/2016",1500,"24K"
2016,"N00035420","E1200","06/27/2016",1000,"24K"
2016,"N00027462","E1320","09/25/2015",1000,"24K"
2016,"N00032022","E1120","09/29/2016",1000,"24K"
2016,"N00031696","E1620","03/31/2016",2500,"24K"
2016,"N00036154","E1600","05/23/2016",1500,"24K"
2016,"N00004133","E1160","09/17/2015",2500,"24K"
2016,"N00007364","E1600","04/20/2016",1000,"24K"
2016,"N00030744","E1110","04/08/2015",2500,"24K"
2016,"N00001489","E1620","04/21/2016",1000,"24K"
2016,"N00033106","E1160","09/23/2016",2000,"24K"
2016,"N00026460","E1110","06/21/2016",2500,"24K"
2016,"N00004357","E1210","04/21/2015",2500,"24K"
2016,"N00002221","E1600","09/28/2016",1000,"24K"
2016,"N00031741","E1110","10/19/2016",2500,"24K"
2016,"N00024992","E1140","10/03/2016",2000,"24K"
2016,"N00033410","E1620","04/06/2016",2500,"24K"
2016,"N00005559","E1600","12/17/2015",1000,"24K"
2016,"N00026050","E1600","03/16/2015",1000,"24K"
2016,"N00009888","E1140","07/28/2016",2000,"24K"
2016,"N00027509","E1620","03/05/2015",2500,"24K"
2016,"N00032546","E1160","06/23/2015",500,"24K"
2016,"N00033106","E1170","12/03/2015",2500,"24K"
2016,"N00033399","E1140","05/20/2016",1000,"24K"
2016,"N00002424","E1140","06/08/2016",1000,"24K"
2016,"N00005681","E1600","06/10/2015",2500,"24K"
2016,"N00030744","E1600","09/30/2016",5000,"24K"
2016,"N00007876","E1620","06/03/2015",1000,"24K"
2016,"N00036018","E1630","06/07/2016",1000,"24K"
2016,"N00004133","E1170","09/14/2015",2500,"24K"
2016,"N00035282","E1220","04/06/2016",1000,"24K"
2016,"N00029788","E1210","07/08/2015",2500,"24K"
2016,"N00028152","E1300","02/16/2016",5000,"24K"
2016,"N00026368","E1120","04/01/2016",1000,"24K"
2016,"N00029675","E1110","12/10/2015",1500,"24K"
2016,"N00001489","E1120","09/12/2016",2500,"24K"
2016,"N00028152","E1140","09/20/2016",1000,"24K"
2016,"N00006236","E5000","08/10/2016",1000,"24K"
2016,"N00033591","E1610","05/15/2015",1000,"24K"
2016,"N00035927","E1620","06/25/2015",1000,"24K"
2016,"N00029285","E1620","03/24/2015",1000,"24K"
2016,"N00031696","E1160","06/06/2016",2500,"24K"
2016,"N00029285","E1150","11/11/2015",3000,"24K"
2016,"N00033539","E1160","12/23/2015",5000,"24K"
2016,"N00027626","E1140","06/02/2015",1000,"24K"
2016,"N00005293","E1200","09/19/2016",500,"24K"
2016,"N00000684","E1600","12/19/2016",2500,"24K"
2016,"N00001093","E1620","06/21/2016",500,"24K"
2016,"N00029070","E1620","04/14/2016",1000,"24K"
2016,"N00007690","E1160","09/25/2015",4500,"24K"
2016,"N00031177","E1120","02/24/2016",1500,"24K"
2016,"N00001633","E1700","04/23/2015",1000,"24K"
2016,"N00007690","E1620","09/21/2016",2500,"24K"
2016,"N00001171","E1630","04/08/2016",1000,"24K"
2016,"N00030676","E1610","07/21/2016",-1500,"24K"
2016,"N00000898","E1610","03/16/2016",1500,"24K"
2016,"N00001373","E1320","06/21/2016",1000,"24K"
2016,"N00005195","E4200","07/21/2016",2000,"24K"
2016,"N00033106","E1140","09/28/2016",1500,"24K"
2016,"N00004357","E1120","02/17/2016",5000,"24K"
2016,"N00031128","E1600","06/17/2015",1000,"24K"
2016,"N00001285","E1140","09/09/2015",1000,"24K"
2016,"N00004572","E1120","05/07/2015",2500,"24K"
2016,"N00031782","E1620","03/21/2016",1000,"24K"
2016,"N00031696","E1320","12/09/2015",5000,"24K"
2016,"N00001821","E1140","05/20/2015",2500,"24K"
2016,"N00024992","E1620","09/26/2016",2500,"24K"
2016,"N00026595","E1140","05/05/2015",1500,"24K"
2016,"N00007312","E1620","08/04/2015",1000,"24K"
2016,"N00008799","E1610","10/23/2015",500,"24K"
2016,"N00003105","E1160","10/26/2016",2500,"24K"
2016,"N00026368","E1610","06/18/2015",500,"24K"
2016,"N00031688","E1600","05/14/2015",2500,"24K"
2016,"N00033373","E1620","08/05/2015",3000,"24K"
2016,"N00031502","E1620","08/19/2016",1000,"24K"
2016,"N00026595","E1140","06/16/2016",500,"24K"
2016,"N00031513","E1620","12/14/2015",-1000,"24K"
2016,"N00009759","E1140","03/14/2016",2000,"24K"
2016,"N00005656","E1120","09/15/2015",2500,"24K"
2016,"N00034784","E5000","06/02/2016",1000,"24K"
2016,"N00033591","E1500","12/01/2015",1000,"24K"
2016,"N00030608","E1620","06/12/2015",2000,"24K"
2016,"N00009771","E1240","01/14/2016",-500,"24K"
2016,"N00001285","E1160","05/12/2015",2500,"24K"
2016,"N00006789","E1140","05/11/2016",500,"24K"
2016,"N00028133","E1100","06/22/2015",1000,"24K"
2016,"N00033091","E1600","04/02/2015",-1500,"24K"
2016,"N00031777","E1620","05/05/2015",1000,"24K"
2016,"N00033630","E1620","12/11/2015",1000,"24K"
2016,"N00031545","E1120","09/22/2015",1000,"24K"
