"Cycle","CID","RealCode","Date","Amount","Type"
2018,"N00026314","E1160",2018-09-24,5000,"24K"
2018,"N00007690","E1120",2018-06-21,1000,"24K"
2018,"N00041620","E1200",2018-09-27,2500,"24K"
2018,"N00030949","E1600",2018-09-17,1000,"24K"
2018,"N00032838","E1620",2018-09-18,5000,"24K"
2018,"N00031226","E1200",2018-09-25,1000,"24K"
2018,"N00030949","E1500",2018-09-19,1000,"24K"
2018,"N00005681","E1110",2018-10-30,1500,"24K"
2018,"N00004357","E1300",2018-07-16,-5000,"24K"
2018,"N00036097","E1500",2018-09-20,1000,"24K"
2018,"N00042056","E3000",2018-10-15,1250,"24K"
2018,"N00031233","E1210",2018-10-12,1000,"24K"
2018,"N00006052","E1200",2018-09-25,500,"24K"
2018,"N00006671","E1600",2018-09-17,3000,"24K"
2018,"N00035504","E1140",2018-09-19,1000,"24K"
2018,"N00027533","E1620",2018-06-26,1000,"24K"
2018,"N00000153","E1620",2018-10-16,5000,"24K"
2018,"N00034453","E4100",2018-07-30,2500,"24K"
2018,"N00001285","E1700",2018-07-20,1000,"24K"
2018,"N00007690","E1210",2018-07-10,2000,"24K"
2018,"N00007364","E1320",2018-11-20,-2500,"24K"
2018,"N00042706","E1600",2018-09-10,2500,"24K"
2018,"N00042194","E1120",2018-09-06,2500,"24K"
2018,"N00036633","E1140",2018-08-08,-1000,"24K"
2018,"N00033443","E1620",2018-09-27,2500,"24K"
2018,"N00041620","E1160",2018-07-31,5000,"24K"
2018,"N00042194","E1600",2018-10-04,2500,"24K"
2018,"N00042296","E1320",2018-09-19,2500,"24K"
2018,"N00033983","E1500",2018-10-26,500,"24K"
2018,"N00041929","E1160",2018-08-15,5000,"24K"
2018,"N00027462","E1170",2018-10-11,2500,"24K"
2018,"N00036154","E1110",2018-10-29,2500,"24K"
2018,"N00025337","E1320",2018-09-27,2500,"24K"
2018,"N00036135","E1150",2018-11-05,1000,"24K"
2018,"N00005559","E1500",2018-09-07,1000,"24K"
2018,"N00031128","E1600",2018-06-21,5000,"24K"
2018,"N00025726","E1620",2018-07-20,1000,"24K"
2018,"N00043298","E1220",2018-11-12,5000,"24K"
2018,"N00000781","E1220",2018-08-29,1000,"24K"
2018,"N00039293","E5000",2018-10-03,2000,"24K"
2018,"N00034584","E1140",2018-09-21,2500,"24K"
2018,"N00033630","E1120",2018-09-18,1500,"24K"
2018,"N00003535","E1140",2018-09-17,1000,"24K"
2018,"N00034349","E1110",2018-09-27,2000,"24K"
2018,"N00003280","E1110",2018-10-24,1000,"24K"
2018,"N00029478","E1120",2018-08-22,1500,"24K"
2018,"N00027509","E1200",2018-09-25,500,"24K"
2018,"N00041871","E1140",2018-07-23,1000,"24K"
2018,"N00035934","E1620",2018-10-08,1000,"24K"
2018,"N00009738","E1140",2018-06-25,2500,"24K"
2018,"N00033085","E1320",2018-09-14,1000,"24K"
2018,"N00035972","E1600",2018-07-09,1000,"24K"
2018,"N00031857","E1300",2018-09-24,1000,"24K"
2018,"N00034349","E1140",2018-11-01,1000,"24K"
2018,"N00004291","E1160",2018-09-24,5000,"24K"
2018,"N00031502","E1140",2018-06-25,2000,"24K"
2018,"N00025095","E1120",2018-06-29,2500,"24K"
2018,"N00033842","E1110",2018-07-06,1500,"24K"
2018,"N00033085","E1140",2018-11-16,2700,"24K"
2018,"N00031417","E1160",2018-07-31,2500,"24K"
2018,"N00035346","E1600",2018-07-23,2000,"24K"
2018,"N00003813","E1320",2018-09-19,1000,"24K"
2018,"N00030771","E1300",2018-10-30,2500,"24K"
2018,"N00026314","E1700",2018-09-10,2000,"24K"
2018,"N00007724","E1700",2018-06-26,2000,"24K"
2018,"N00000153","E1620",2018-07-18,2500,"24K"
2018,"N00006236","E1620",2018-09-18,1000,"24K"
2018,"N00025726","E1620",2018-07-13,1000,"24K"
2018,"N00027605","E1120",2018-10-18,1000,"24K"
2018,"N00005559","E1140",2018-06-25,1000,"24K"
2018,"N00035509","E1500",2018-09-17,250,"24K"
2018,"N00024842","E1620",2018-09-24,1000,"24K"
2018,"N00006460","E3000",2018-10-09,1000,"24K"
2018,"N00000153","E1600",2018-09-14,1500,"24K"
2018,"N00004133","E1620",2018-11-02,2500,"24K"
2018,"N00026341","E1150",2018-10-02,2500,"24K"
2018,"N00025726","E1620",2018-08-06,2000,"24K"
2018,"N00030071","E5000",2018-07-11,1000,"24K"
2018,"N00004614","E1320",2018-09-27,200,"24K"
2018,"N00038781","E1160",2018-09-24,2500,"24K"
2018,"N00042282","E1120",2018-09-12,1000,"24K"
2018,"N00036023","E1620",2018-10-03,1000,"24K"
2018,"N00042868","E1610",2018-08-01,1000,"24K"
2018,"N00043298","E1170",2018-07-27,2500,"24K"
2018,"N00027522","E1120",2018-09-26,1000,"24K"
2018,"N00031647","E1210",2018-07-11,2500,"24K"
2018,"N00033638","E1620",2018-08-13,5000,"24K"
2018,"N00036023","E1320",2018-10-26,1000,"24K"
2018,"N00003105","E1120",2018-09-12,5000,"24K"
2018,"N00030676","E4200",2018-07-25,500,"24K"
2018,"N00036023","E1160",2018-09-25,2500,"24K"
2018,"N00043379","E1620",2018-10-08,1000,"24K"
2018,"N00005883","E1140",2018-09-19,2500,"24K"
2018,"N00030184","E1140",2018-10-26,1500,"24K"
2018,"N00041511","E1160",2018-09-12,2500,"24K"
2018,"N00031502","E1500",2018-08-09,2500,"24K"
2018,"N00030650","E1600",2018-11-02,3000,"24K"
2018,"N00003682","E1600",2018-07-27,750,"24K"
2018,"N00038285","E1620",2018-10-11,1000,"24K"
2018,"N00025175","E1600",2018-09-17,4000,"24K"
2018,"N00031877","E1170",2018-07-16,1500,"24K"
2018,"N00004357","E1600",2018-10-29,-5000,"24K"
2018,"N00031417","E1120",2018-08-30,1000,"24K"
2018,"N00033310","E1320",2018-09-19,1000,"24K"
2018,"N00033527","E1100",2018-09-05,1000,"24K"
2018,"N00000781","E1630",2018-09-05,1000,"24K"
2018,"N00034041","E1170",2018-08-09,1500,"24K"
2018,"N00031777","E1610",2018-09-11,2000,"24K"
2018,"N00003473","E1610",2018-07-16,-1000,"24K"
2018,"N00024870","E1160",2018-09-20,1000,"24K"
2018,"N00025726","E1140",2018-07-25,1000,"24K"
2018,"N00024753","E1100",2018-06-20,500,"24K"
2018,"N00028152","E1220",2018-09-05,5000,"24K"
2018,"N00030622","E1110",2018-07-23,1500,"24K"
2018,"N00027514","E1610",2018-10-04,1000,"24K"
2018,"N00029070","E1620",2018-09-27,500,"24K"
2018,"N00030602","E1600",2018-09-27,1000,"24K"
2018,"N00004558","E1110",2018-10-03,1500,"24K"
2018,"N00030184","E1160",2018-09-26,2500,"24K"
2018,"N00035311","E1160",2018-10-30,2500,"24K"
2018,"N00035544","E1630",2018-07-26,1000,"24K"
2018,"N00025482","E1620",2018-07-11,1000,"24K"
2018,"N00027503","E1630",2018-10-12,2500,"24K"
2018,"N00024852","E1140",2018-11-16,2700,"24K"
2018,"N00000781","E1170",2018-07-18,2500,"24K"
2018,"N00041620","E1160",2018-06-25,4000,"24K"
2018,"N00032631","E1110",2018-10-29,2500,"24K"
2018,"N00027741","E1600",2018-08-17,1000,"24K"
2018,"N00009926","E4100",2018-09-26,2500,"24K"
2018,"N00013323","E3000",2018-10-09,1000,"24K"
2018,"N00004133","E1110",2018-09-26,1000,"24K"
2018,"N00035215","E1110",2018-09-28,1000,"24K"
2018,"N00031390","E1160",2018-08-01,5000,"24K"
2018,"N00030752","E1100",2018-09-05,1000,"24K"
2018,"N00031545","E1140",2018-08-20,2500,"24K"
2018,"N00000153","E1170",2018-10-16,5000,"24K"
2018,"N00033527","E1500",2018-06-25,1000,"24K"
2018,"N00026368","E1200",2018-09-25,1500,"24K"
2018,"N00004403","E1620",2018-10-16,2000,"24K"
2018,"N00043290","E1120",2018-09-25,2500,"24K"
2018,"N00035215","E1620",2018-06-29,1000,"24K"
2018,"N00033638","E1220",2018-09-13,2000,"24K"
2018,"N00027741","E1620",2018-10-17,-2500,"24K"
2018,"N00030026","E1600",2018-09-18,2500,"24K"
2018,"N00007419","E1630",2018-10-30,2500,"24K"
2018,"N00030676","E1140",2018-07-19,1000,"24K"
2018,"N00003288","E1620",2018-09-05,1000,"24K"
2018,"N00004357","E1620",2018-07-09,-2500,"24K"
2018,"N00030676","E1600",2018-06-28,1000,"24K"
2018,"N00029459","E1620",2018-07-18,1000,"24K"
2018,"N00024978","E1210",2018-07-11,1000,"24K"
2018,"N00033367","E1620",2018-06-28,2000,"24K"
2018,"N00031417","E1160",2018-07-16,3000,"24K"
2018,"N00031104","E1120",2018-09-20,1000,"24K"
2018,"N00036175","E1160",2018-09-24,5000,"24K"
2018,"N00031233","E5000",2018-10-12,1000,"24K"
2018,"N00025219","E1700",2018-07-20,1000,"24K"
2018,"N00042458","E1160",2018-07-31,2500,"24K"
2018,"N00000781","E1620",2018-09-26,2500,"24K"
2018,"N00042194","E1200",2018-06-21,1000,"24K"
2018,"N00041335","E1620",2018-06-28,2000,"24K"
2018,"N00012233","E1170",2018-09-17,1000,"24K"
2018,"N00042868","E1500",2018-09-26,5000,"24K"
2018,"N00042056","E1160",2018-09-24,2500,"24K"
2018,"N00040712","E1140",2018-06-29,1000,"24K"
2018,"N00036018","E4200",2018-09-14,1000,"24K"
2018,"N00026790","E1610",2018-08-28,2000,"24K"
2018,"N00006236","E1320",2018-06-27,1000,"24K"
2018,"N00041394","E1600",2018-12-18,-5000,"24K"
2018,"N00009660","E1120",2018-10-17,2500,"24K"
2018,"N00042282","E1100",2018-09-10,1000,"24K"
2018,"N00032243","E1200",2018-09-25,500,"24K"
2018,"N00033474","E1600",2018-09-10,1500,"24K"
2018,"N00036928","E1110",2018-10-22,1000,"24K"
2018,"N00035346","E4100",2018-08-23,1000,"24K"
2018,"N00002674","E1140",2018-10-10,1000,"24K"
2018,"N00043379","E1140",2018-09-13,5000,"24K"
2018,"N00041731","E4100",2018-10-10,2500,"24K"
2018,"N00001489","E1620",2018-09-26,2500,"24K"
2018,"N00024809","E1600",2018-11-27,2000,"24K"
2018,"N00034068","E1600",2018-06-25,2500,"24K"
2018,"N00004118","E1190",2018-09-20,1000,"24K"
2018,"N00041454","E1120",2018-09-19,2000,"24K"
2018,"N00031545","E1620",2018-09-05,1000,"24K"
2018,"N00039533","E1610",2018-06-26,1000,"24K"
2018,"N00027533","E1600",2018-07-27,-1000,"24K"
2018,"N00029675","E1140",2018-10-22,2500,"24K"
2018,"N00000179","E1620",2018-06-26,1500,"24K"
2018,"N00030815","E1320",2018-10-23,1000,"24K"
2018,"N00004981","E1600",2018-12-03,1000,"24K"
2018,"N00033106","E1210",2018-10-18,1000,"24K"
2018,"N00006701","E1620",2018-10-01,2500,"24K"
2018,"N00041335","E1620",2018-09-04,1000,"24K"
2018,"N00003522","E1620",2018-09-11,2000,"24K"
2018,"N00009926","E1320",2018-07-24,1000,"24K"
2018,"N00006863","E1120",2018-09-25,1000,"24K"
2018,"N00030667","E1500",2018-06-25,1000,"24K"
2018,"N00004558","E1200",2018-06-29,2000,"24K"
2018,"N00030815","E1110",2018-10-17,1500,"24K"
2018,"N00030780","E1140",2018-06-26,1000,"24K"
2018,"N00035380","E1110",2018-09-27,2500,"24K"
2018,"N00042056","E1600",2018-10-02,5000,"24K"
2018,"N00027709","E1120",2018-09-12,1000,"24K"
2018,"N00027741","E1190",2018-09-20,2500,"24K"
2018,"N00003288","E1620",2018-10-15,1000,"24K"
2018,"N00004133","E1160",2018-07-30,5000,"24K"
2018,"N00029285","E1240",2018-09-07,2500,"24K"
2018,"N00042194","E1210",2018-07-24,5000,"24K"
2018,"N00000153","E1600",2018-07-18,1000,"24K"
2018,"N00035403","E1610",2018-07-05,1000,"24K"
2018,"N00039533","E1120",2018-12-18,2100,"24K"
2018,"N00035934","E1160",2018-09-24,5000,"24K"
2018,"N00042458","E1600",2018-11-09,5000,"24K"
2018,"N00024978","E1110",2018-09-25,1500,"24K"
2018,"N00007999","E1200",2018-09-25,1000,"24K"
2018,"N00033630","E1120",2018-09-20,1000,"24K"
2018,"N00037185","E1620",2018-09-12,1000,"24K"
2018,"N00005818","E1120",2018-08-13,1000,"24K"
2018,"N00004961","E1110",2018-10-17,1000,"24K"
2018,"N00030196","E1620",2018-09-21,2500,"24K"
2018,"N00004367","E1620",2018-09-27,3000,"24K"
2018,"N00030245","E1160",2018-09-17,1000,"24K"
2018,"N00004403","E1610",2018-06-26,-3000,"24K"
2018,"N00041731","E1200",2018-08-24,2500,"24K"
2018,"N00003689","E1160",2018-10-23,-5000,"24K"
2018,"N00007364","E1300",2018-08-29,1000,"24K"
2018,"N00030026","E1160",2018-09-24,4000,"24K"
2018,"N00002884","E1600",2018-09-28,2500,"24K"
2018,"N00031958","E1620",2018-09-26,1000,"24K"
2018,"N00036097","E5000",2018-09-12,1000,"24K"
2018,"N00042224","E1120",2018-09-20,2000,"24K"
2018,"N00026961","E1620",2018-06-26,1000,"24K"
2018,"N00033539","E1110",2018-10-22,1000,"24K"
2018,"N00006052","E1320",2018-10-12,1000,"24K"
2018,"N00040559","E1160",2018-10-25,1000,"24K"
2018,"N00000781","E1600",2018-09-28,1000,"24K"
2018,"N00007248","E1110",2018-09-28,1000,"24K"
2018,"N00027626","E1300",2018-10-17,1000,"24K"
2018,"N00030815","E3000",2018-10-24,5000,"24K"
2018,"N00031559","E1620",2018-10-25,1000,"24K"
2018,"N00041690","E1120",2018-07-31,2000,"24K"
2018,"N00013323","E1170",2018-09-24,2500,"24K"
2018,"N00034349","E1620",2018-10-11,-2500,"24K"
2018,"N00032243","E1240",2018-09-07,2500,"24K"
2018,"N00036944","E1140",2018-06-26,1000,"24K"
2018,"N00041620","E1120",2018-09-05,5000,"24K"
2018,"N00031233","E1140",2018-10-22,2000,"24K"
2018,"N00028139","E1620",2018-06-20,1000,"24K"
2018,"N00042894","E1600",2018-12-20,1000,"24K"
2018,"N00038260","E1500",2018-12-21,5000,"24K"
2018,"N00005883","E1110",2018-08-22,5000,"24K"
2018,"N00029835","E1600",2018-09-18,2500,"24K"
2018,"N00039777","E4200",2018-08-13,2000,"24K"
2018,"N00031005","E1600",2018-10-26,1500,"24K"
2018,"N00035403","E1140",2018-09-21,1000,"24K"
2018,"N00003028","E1200",2018-06-21,1000,"24K"
2018,"N00000699","E1100",2018-08-30,2500,"24K"
2018,"N00036175","E1620",2018-09-05,1100,"24K"
2018,"N00000270","E1630",2018-09-14,1000,"24K"
2018,"N00030071","E1110",2018-06-28,2500,"24K"
2018,"N00033410","E1120",2018-10-04,2500,"24K"
2018,"N00033443","E1170",2018-10-16,1000,"24K"
2018,"N00027533","E1600",2018-07-23,1000,"24K"
2018,"N00033390","E1170",2018-10-16,2000,"24K"
2018,"N00042353","E1500",2018-11-06,1000,"24K"
2018,"N00033085","E1110",2018-10-23,-1000,"24K"
2018,"N00037034","E1610",2018-10-04,1000,"24K"
2018,"N00035391","E1110",2018-06-25,1000,"24K"
2018,"N00036175","E1120",2018-08-20,1000,"24K"
2018,"N00003689","E1210",2018-10-23,1000,"24K"
2018,"N00030949","E1140",2018-07-11,1000,"24K"
2018,"N00027626","E1620",2018-10-30,1000,"24K"
2018,"N00003280","E1160",2018-10-15,3000,"24K"
2018,"N00029391","E1620",2018-10-01,2500,"24K"
2018,"N00024753","E1160",2018-06-26,1000,"24K"
2018,"N00026341","E1600",2018-09-21,1000,"24K"
2018,"N00035346","E1700",2018-07-26,1000,"24K"
2018,"N00036633","E1110",2018-07-23,1500,"24K"
2018,"N00041871","E1120",2018-08-31,1000,"24K"
2018,"N00042354","E1110",2018-08-13,5000,"24K"
2018,"N00026341","E1150",2018-10-31,1500,"24K"
2018,"N00030967","E1620",2018-09-11,2500,"24K"
2018,"N00035509","E1600",2018-09-14,1000,"24K"
2018,"N00031502","E1500",2018-09-20,2500,"24K"
2018,"N00004367","E1170",2018-10-30,2500,"24K"
2018,"N00041871","E1210",2018-10-09,2500,"24K"
2018,"N00041454","E1600",2018-09-26,2500,"24K"
2018,"N00013323","E1600",2018-09-26,1000,"24K"
2018,"N00000153","E1620",2018-07-23,1000,"24K"
2018,"N00030771","E1610",2018-10-04,2500,"24K"
2018,"N00030967","E1140",2018-10-15,1000,"24K"
2018,"N00032838","E1140",2018-08-23,2000,"24K"
2018,"N00031417","E1110",2018-11-05,1000,"24K"
2018,"N00032838","E1620",2018-10-19,1000,"24K"
2018,"N00035509","E1500",2018-09-25,5000,"24K"
2018,"N00033410","E1170",2018-10-22,1500,"24K"
2018,"N00027509","E1150",2018-10-18,-5000,"24K"
2018,"N00029459","E1620",2018-09-12,1000,"24K"
2018,"N00001971","E1610",2018-09-11,1000,"24K"
2018,"N00036154","E1140",2018-09-24,1000,"24K"
2018,"N00032029","E1210",2018-09-12,5000,"24K"
2018,"N00028152","E1600",2018-06-25,2500,"24K"
2018,"N00035440","E1620",2018-10-19,1000,"24K"
2018,"N00031317","E1600",2018-09-28,2500,"24K"
2018,"N00030071","E1150",2018-11-30,-2500,"24K"
2018,"N00033987","E1500",2018-10-03,1000,"24K"
2018,"N00031128","E1620",2018-09-12,2000,"24K"
2018,"N00039551","E1160",2018-09-12,2500,"24K"
2018,"N00006263","E3000",2018-08-09,5000,"24K"
2018,"N00001955","E1500",2018-08-22,1000,"24K"
2018,"N00035509","E1190",2018-06-25,500,"24K"
2018,"N00033177","E1610",2018-10-04,1500,"24K"
2018,"N00040733","E1200",2018-09-25,1000,"24K"
2018,"N00036158","E1610",2018-09-25,1000,"24K"
2018,"N00041731","E1210",2018-12-07,2500,"24K"
2018,"N00036928","E1160",2018-10-30,2500,"24K"
2018,"N00034224","E1630",2018-07-10,1000,"24K"
2018,"N00000153","E1600",2018-07-18,4000,"24K"
2018,"N00033106","E1600",2018-06-28,1000,"24K"
2018,"N00004133","E1620",2018-10-03,2500,"24K"
2018,"N00005681","E1600",2018-06-21,1500,"24K"
2018,"N00025726","E1320",2018-09-06,5000,"24K"
2018,"N00025495","E1120",2018-10-22,-1000,"24K"
2018,"N00025726","E1140",2018-06-25,2500,"24K"
2018,"N00003473","E1600",2018-09-12,1000,"24K"
2018,"N00004961","E1140",2018-08-20,2000,"24K"
2018,"N00027694","E1500",2018-07-31,1500,"24K"
2018,"N00031417","E1600",2018-11-13,2500,"24K"
2018,"N00043379","E1300",2018-10-30,2000,"24K"
2018,"N00030673","E1120",2018-12-18,2100,"24K"
2018,"N00034224","E1600",2018-08-17,1000,"24K"
2018,"N00042282","E1160",2018-08-29,2500,"24K"
2018,"N00033085","E1120",2018-10-09,2500,"24K"
2018,"N00000781","E4100",2018-10-10,2500,"24K"
2018,"N00009738","E1120",2018-10-09,2500,"24K"
2018,"N00033997","E1610",2018-09-11,1500,"24K"
2018,"N00028139","E1610",2018-09-11,1000,"24K"
2018,"N00027503","E1630",2018-10-08,5000,"24K"
2018,"N00035628","E1220",2018-09-13,2000,"24K"
2018,"N00036135","E1140",2018-09-17,1000,"24K"
2018,"N00024852","E1600",2018-11-25,-1500,"24K"
2018,"N00033527","E1170",2018-07-16,2000,"24K"
2018,"N00027741","E1600",2018-07-30,2000,"24K"
2018,"N00026314","E1620",2018-10-16,5000,"24K"
2018,"N00043290","E1120",2018-09-25,2500,"24K"
2018,"N00026050","E4200",2018-12-31,-1000,"24K"
2018,"N00029416","E1610",2018-09-18,1000,"24K"
2018,"N00004961","E1700",2018-07-19,2000,"24K"
2018,"N00035187","E1620",2018-10-15,4000,"24K"
2018,"N00039953","E1150",2018-09-26,1000,"24K"
2018,"N00012508","E1160",2018-06-25,1000,"24K"
2018,"N00035517","E1120",2018-10-05,5000,"24K"
2018,"N00040733","E1120",2018-09-18,1000,"24K"
2018,"N00041769","E1170",2018-10-18,2000,"24K"
2018,"N00004572","E1500",2018-10-02,1000,"24K"
2018,"N00003105","E1110",2018-11-01,1000,"24K"
2018,"N00000898","E1150",2018-07-18,2000,"24K"
2018,"N00005285","E1620",2018-07-26,1000,"24K"
2018,"N00001127","E1600",2018-09-12,-1000,"24K"
2018,"N00001619","E1600",2018-10-30,1000,"24K"
2018,"N00033085","E1620",2018-12-11,1000,"24K"
2018,"N00009660","E1110",2018-10-02,-5000,"24K"
2018,"N00000781","E1100",2018-07-18,5000,"24K"
2018,"N00026631","E1320",2018-09-20,-1000,"24K"
2018,"N00026314","E1620",2018-07-20,3000,"24K"
2018,"N00027459","E1170",2018-08-29,3000,"24K"
2018,"N00033839","E1160",2018-09-26,2500,"24K"
2018,"N00041731","E1160",2018-06-26,4000,"24K"
2018,"N00006052","E1110",2018-07-06,2500,"24K"
2018,"N00035346","E1500",2018-06-25,2000,"24K"
2018,"N00041335","E3000",2018-08-22,2500,"24K"
2018,"N00035403","E1120",2018-09-05,5000,"24K"
2018,"N00027605","E1110",2018-08-17,1500,"24K"
2018,"N00033839","E1110",2018-09-25,2000,"24K"
2018,"N00031559","E4200",2018-09-05,1000,"24K"
2018,"N00026050","E1630",2018-07-30,1000,"24K"
2018,"N00009585","E1600",2018-09-17,1500,"24K"
2018,"N00029441","E1120",2018-09-11,3000,"24K"
2018,"N00003389","E1110",2018-08-17,5000,"24K"
2018,"N00039533","E1600",2018-10-30,500,"24K"
2018,"N00029675","E1620",2018-06-28,1000,"24K"
2018,"N00041335","E1600",2018-06-27,1000,"24K"
2018,"N00034584","E1160",2018-07-31,500,"24K"
2018,"N00007690","E1320",2018-09-27,5000,"24K"
2018,"N00025175","E1600",2018-06-26,1000,"24K"
2018,"N00041690","E1190",2018-07-25,1000,"24K"
2018,"N00029736","E1100",2018-10-15,1000,"24K"
2018,"N00004367","E1620",2018-09-27,2000,"24K"
2018,"N00031593","E1170",2018-10-18,2000,"24K"
2018,"N00029285","E1630",2018-10-08,5000,"24K"
2018,"N00025292","E1120",2018-09-20,2500,"24K"
2018,"N00026314","E4100",2018-09-28,1000,"24K"
2018,"N00031127","E1110",2018-09-27,3000,"24K"
2018,"N00041871","E1620",2018-06-29,2000,"24K"
2018,"N00031129","E1110",2018-06-28,2000,"24K"
2018,"N00029835","E1140",2018-11-26,-1000,"24K"
2018,"N00040559","E1500",2018-07-27,1000,"24K"
2018,"N00029391","E1120",2018-08-22,1000,"24K"
2018,"N00035346","E1160",2018-09-26,2500,"24K"
2018,"N00039106","E1600",2018-09-12,1000,"24K"
2018,"N00034639","E1610",2018-09-11,1000,"24K"
2018,"N00041511","E1140",2018-10-15,1500,"24K"
2018,"N00042353","E1700",2018-09-20,1000,"24K"
2018,"N00027500","E1500",2018-09-20,1000,"24K"
2018,"N00031647","E1620",2018-09-20,2500,"24K"
2018,"N00036013","E1200",2018-09-25,500,"24K"
2018,"N00033630","E1300",2018-09-25,1000,"24K"
2018,"N00031647","E1120",2018-07-23,2500,"24K"
2018,"N00032416","E1610",2018-09-25,1500,"24K"
2018,"N00025726","E1620",2018-07-19,2500,"24K"
2018,"N00035509","E1500",2018-06-26,5000,"24K"
2018,"N00026050","E1700",2018-07-24,1500,"24K"
2018,"N00035934","E5000",2018-10-31,2500,"24K"
2018,"N00030026","E1140",2018-09-27,1000,"24K"
2018,"N00037442","E1610",2018-07-19,1000,"24K"
2018,"N00039330","E1170",2018-07-17,1000,"24K"
2018,"N00024870","E1620",2018-10-29,2500,"24K"
2018,"N00037049","E1600",2018-07-18,2000,"24K"
2018,"N00005582","E1140",2018-07-25,2500,"24K"
2018,"N00003689","E1160",2018-09-24,5000,"24K"
2018,"N00026627","E1140",2018-07-19,1000,"24K"
2018,"N00009660","E1320",2018-09-06,5000,"24K"
2018,"N00033443","E1000",2018-11-28,1000,"24K"
2018,"N00042237","E1120",2018-10-25,1000,"24K"
2018,"N00034549","E1620",2018-10-15,500,"24K"
2018,"N00041590","E1160",2018-07-26,2500,"24K"
2018,"N00027503","E1110",2018-09-06,2500,"24K"
2018,"N00035934","E1620",2018-09-11,2000,"24K"
2018,"N00001373","E1140",2018-09-17,1000,"24K"
2018,"N00030815","E3000",2018-07-23,1000,"24K"
2018,"N00037034","E1300",2018-10-18,1000,"24K"
2018,"N00039533","E1620",2018-07-20,1000,"24K"
2018,"N00031005","E1600",2018-08-17,1000,"24K"
2018,"N00036149","E1700",2018-11-05,2500,"24K"
2018,"N00041620","E1120",2018-07-31,2500,"24K"
2018,"N00033085","E1120",2018-08-28,4000,"24K"
2018,"N00027522","E4100",2018-10-10,2500,"24K"
2018,"N00005681","E1620",2018-09-11,1000,"24K"
2018,"N00006052","E1600",2018-09-18,1000,"24K"
2018,"N00026627","E1120",2018-07-31,2000,"24K"
2018,"N00037031","E1600",2018-10-02,2500,"24K"
2018,"N00025284","E1620",2018-12-20,-2500,"24K"
2018,"N00038285","E1110",2018-06-25,1000,"24K"
2018,"N00027605","E1110",2018-10-04,3500,"24K"
2018,"N00036403","E1300",2018-08-29,1500,"24K"
2018,"N00024842","E1620",2018-10-03,500,"24K"
2018,"N00038779","E1630",2018-10-08,1000,"24K"
2018,"N00030788","E1140",2018-09-17,2500,"24K"
2018,"N00027741","E1620",2018-10-17,2500,"24K"
2018,"N00030245","E1700",2018-09-26,2500,"24K"
2018,"N00026586","E1500",2018-09-24,2500,"24K"
2018,"N00029070","E1620",2018-06-21,1000,"24K"
2018,"N00035391","E1600",2018-10-10,1000,"24K"
2018,"N00031233","E1210",2018-09-12,2500,"24K"
2018,"N00036403","E1600",2018-09-26,2500,"24K"
2018,"N00031128","E1140",2018-09-20,2500,"24K"
2018,"N00027509","E1610",2018-09-25,1000,"24K"
2018,"N00027623","E1610",2018-09-11,2300,"24K"
2018,"N00037288","E5000",2018-10-31,2500,"24K"
2018,"N00041956","E1620",2018-09-12,5000,"24K"
2018,"N00033410","E1170",2018-07-24,2000,"24K"
2018,"N00027694","E1600",2018-08-17,3000,"24K"
2018,"N00033030","E1140",2018-06-26,1500,"24K"
2018,"N00003473","E1200",2018-06-21,2500,"24K"
2018,"N00001373","E1620",2018-09-21,2500,"24K"
2018,"N00009738","E1110",2018-12-05,-1000,"24K"
2018,"N00003280","E1240",2018-06-26,5000,"24K"
2018,"N00029277","E1600",2018-09-18,2000,"24K"
2018,"N00033720","E1140",2018-09-17,1500,"24K"
2018,"N00030780","E1620",2018-09-27,4000,"24K"
2018,"N00005681","E1240",2018-10-19,-250,"24K"
2018,"N00006263","E1600",2018-09-10,1000,"24K"
2018,"N00036175","E1120",2018-09-20,2500,"24K"
2018,"N00031593","E1140",2018-09-14,1000,"24K"
2018,"N00035934","E1610",2018-07-05,1000,"24K"
2018,"N00041731","E1600",2018-11-14,1000,"24K"
2018,"N00005582","E1500",2018-11-16,1000,"24K"
2018,"N00026050","E1620",2018-10-01,2000,"24K"
2018,"N00033591","E5000",2018-10-05,1000,"24K"
2018,"N00030622","E1620",2018-10-30,1000,"24K"
2018,"N00012642","E1120",2018-08-20,2500,"24K"
2018,"N00030676","E1140",2018-09-21,1500,"24K"
2018,"N00042149","E1500",2018-12-04,1000,"24K"
2018,"N00037269","E1170",2018-10-18,2000,"24K"
2018,"N00012508","E1120",2018-08-28,2500,"24K"
2018,"N00035311","E1160",2018-10-26,2500,"24K"
2018,"N00009771","E1210",2018-06-25,1000,"24K"
2018,"N00035347","E1600",2018-09-28,2500,"24K"
2018,"N00042353","E1630",2018-08-01,1000,"24K"
2018,"N00006460","E1220",2018-08-09,2500,"24K"
2018,"N00033997","E1160",2018-09-20,2000,"24K"
2018,"N00031593","E1170",2018-06-26,3000,"24K"
2018,"N00024978","E1160",2018-06-27,2500,"24K"
2018,"N00030650","E1600",2018-11-02,-1500,"24K"
2018,"N00041394","E1600",2018-11-14,5000,"24K"
2018,"N00035774","E4200",2018-09-25,2500,"24K"
2018,"N00042164","E1630",2018-10-02,1000,"24K"
2018,"N00033814","E1620",2018-09-20,2500,"24K"
